,filename,filepath,compression,ext,mime,q_hash,q_name,source,source_class
55,AgenziaANSAFacebookIMG148.png,AgenziaANSA/AgenziaANSAFacebookIMG148.png,92,.png,image/png,,png_092,AgenziaANSA,0
56,AgenziaANSAFacebookIMG149.jpg,AgenziaANSA/AgenziaANSAFacebookIMG149.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
57,AgenziaANSAFacebookIMG15.jpg,AgenziaANSA/AgenziaANSAFacebookIMG15.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,AgenziaANSA,0
58,AgenziaANSAFacebookIMG150.jpg,AgenziaANSA/AgenziaANSAFacebookIMG150.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
59,AgenziaANSAFacebookIMG151.jpg,AgenziaANSA/AgenziaANSAFacebookIMG151.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
60,AgenziaANSAFacebookIMG152.jpg,AgenziaANSA/AgenziaANSAFacebookIMG152.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
61,AgenziaANSAFacebookIMG153.jpg,AgenziaANSA/AgenziaANSAFacebookIMG153.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
62,AgenziaANSAFacebookIMG154.jpg,AgenziaANSA/AgenziaANSAFacebookIMG154.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
63,AgenziaANSAFacebookIMG155.jpg,AgenziaANSA/AgenziaANSAFacebookIMG155.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
64,AgenziaANSAFacebookIMG156.jpg,AgenziaANSA/AgenziaANSAFacebookIMG156.jpg,99,.jpg,image/jpeg,52498386cb86d5fa36f1d7ee2d52ef42,jpeg_099_52498,AgenziaANSA,0
65,AgenziaANSAFacebookIMG157.jpg,AgenziaANSA/AgenziaANSAFacebookIMG157.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
66,AgenziaANSAFacebookIMG158.png,AgenziaANSA/AgenziaANSAFacebookIMG158.png,92,.png,image/png,,png_092,AgenziaANSA,0
67,AgenziaANSAFacebookIMG159.jpg,AgenziaANSA/AgenziaANSAFacebookIMG159.jpg,75,.jpg,image/jpeg,9f8a9109f7a07fc2ecfdd7e92847019c,jpeg_075_9f8a9,AgenziaANSA,0
68,AgenziaANSAFacebookIMG16.jpg,AgenziaANSA/AgenziaANSAFacebookIMG16.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
69,AgenziaANSAFacebookIMG160.jpg,AgenziaANSA/AgenziaANSAFacebookIMG160.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,AgenziaANSA,0
70,AgenziaANSAFacebookIMG161.jpg,AgenziaANSA/AgenziaANSAFacebookIMG161.jpg,80,.jpg,image/jpeg,3307bf06d6919ec4a54b971dd2745616,jpeg_080_3307b,AgenziaANSA,0
71,AgenziaANSAFacebookIMG162.jpg,AgenziaANSA/AgenziaANSAFacebookIMG162.jpg,80,.jpg,image/jpeg,3307bf06d6919ec4a54b971dd2745616,jpeg_080_3307b,AgenziaANSA,0
72,AgenziaANSAFacebookIMG163.jpg,AgenziaANSA/AgenziaANSAFacebookIMG163.jpg,80,.jpg,image/jpeg,3307bf06d6919ec4a54b971dd2745616,jpeg_080_3307b,AgenziaANSA,0
73,AgenziaANSAFacebookIMG164.jpg,AgenziaANSA/AgenziaANSAFacebookIMG164.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
74,AgenziaANSAFacebookIMG165.jpg,AgenziaANSA/AgenziaANSAFacebookIMG165.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
75,AgenziaANSAFacebookIMG166.jpg,AgenziaANSA/AgenziaANSAFacebookIMG166.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
76,AgenziaANSAFacebookIMG167.jpg,AgenziaANSA/AgenziaANSAFacebookIMG167.jpg,91,.jpg,image/jpeg,03ddb41e65c38fd31a0d89e1b41edef5,jpeg_091_03ddb,AgenziaANSA,0
77,AgenziaANSAFacebookIMG168.jpg,AgenziaANSA/AgenziaANSAFacebookIMG168.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
78,AgenziaANSAFacebookIMG169.jpg,AgenziaANSA/AgenziaANSAFacebookIMG169.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
79,AgenziaANSAFacebookIMG17.png,AgenziaANSA/AgenziaANSAFacebookIMG17.png,92,.png,image/png,,png_092,AgenziaANSA,0
80,AgenziaANSAFacebookIMG170.jpg,AgenziaANSA/AgenziaANSAFacebookIMG170.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
81,AgenziaANSAFacebookIMG171.jpg,AgenziaANSA/AgenziaANSAFacebookIMG171.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,AgenziaANSA,0
82,AgenziaANSAFacebookIMG172.png,AgenziaANSA/AgenziaANSAFacebookIMG172.png,92,.png,image/png,,png_092,AgenziaANSA,0
83,AgenziaANSAFacebookIMG173.jpg,AgenziaANSA/AgenziaANSAFacebookIMG173.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
84,AgenziaANSAFacebookIMG174.jpg,AgenziaANSA/AgenziaANSAFacebookIMG174.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
85,AgenziaANSAFacebookIMG175.jpg,AgenziaANSA/AgenziaANSAFacebookIMG175.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
86,AgenziaANSAFacebookIMG176.jpg,AgenziaANSA/AgenziaANSAFacebookIMG176.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
87,AgenziaANSAFacebookIMG177.jpg,AgenziaANSA/AgenziaANSAFacebookIMG177.jpg,75,.jpg,image/jpeg,9f8a9109f7a07fc2ecfdd7e92847019c,jpeg_075_9f8a9,AgenziaANSA,0
88,AgenziaANSAFacebookIMG178.jpg,AgenziaANSA/AgenziaANSAFacebookIMG178.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
89,AgenziaANSAFacebookIMG179.jpg,AgenziaANSA/AgenziaANSAFacebookIMG179.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
90,AgenziaANSAFacebookIMG18.jpg,AgenziaANSA/AgenziaANSAFacebookIMG18.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,AgenziaANSA,0
91,AgenziaANSAFacebookIMG180.jpg,AgenziaANSA/AgenziaANSAFacebookIMG180.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
92,AgenziaANSAFacebookIMG181.jpg,AgenziaANSA/AgenziaANSAFacebookIMG181.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
93,AgenziaANSAFacebookIMG182.jpg,AgenziaANSA/AgenziaANSAFacebookIMG182.jpg,75,.jpg,image/jpeg,9f8a9109f7a07fc2ecfdd7e92847019c,jpeg_075_9f8a9,AgenziaANSA,0
94,AgenziaANSAFacebookIMG183.jpg,AgenziaANSA/AgenziaANSAFacebookIMG183.jpg,75,.jpg,image/jpeg,9f8a9109f7a07fc2ecfdd7e92847019c,jpeg_075_9f8a9,AgenziaANSA,0
95,AgenziaANSAFacebookIMG184.png,AgenziaANSA/AgenziaANSAFacebookIMG184.png,92,.png,image/png,,png_092,AgenziaANSA,0
96,AgenziaANSAFacebookIMG185.jpg,AgenziaANSA/AgenziaANSAFacebookIMG185.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
97,AgenziaANSAFacebookIMG186.jpg,AgenziaANSA/AgenziaANSAFacebookIMG186.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
98,AgenziaANSAFacebookIMG187.jpg,AgenziaANSA/AgenziaANSAFacebookIMG187.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
99,AgenziaANSAFacebookIMG188.jpg,AgenziaANSA/AgenziaANSAFacebookIMG188.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
100,AgenziaANSAFacebookIMG189.jpg,AgenziaANSA/AgenziaANSAFacebookIMG189.jpg,89,.jpg,image/jpeg,3e6767ac6dd0b99976194693049d0f0f,jpeg_089_3e676,AgenziaANSA,0
101,AgenziaANSAFacebookIMG19.png,AgenziaANSA/AgenziaANSAFacebookIMG19.png,92,.png,image/png,,png_092,AgenziaANSA,0
102,AgenziaANSAFacebookIMG190.jpg,AgenziaANSA/AgenziaANSAFacebookIMG190.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
103,AgenziaANSAFacebookIMG191.jpg,AgenziaANSA/AgenziaANSAFacebookIMG191.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
104,AgenziaANSAFacebookIMG192.jpg,AgenziaANSA/AgenziaANSAFacebookIMG192.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
105,AgenziaANSAFacebookIMG193.jpg,AgenziaANSA/AgenziaANSAFacebookIMG193.jpg,91,.jpg,image/jpeg,03ddb41e65c38fd31a0d89e1b41edef5,jpeg_091_03ddb,AgenziaANSA,0
106,AgenziaANSAFacebookIMG194.jpg,AgenziaANSA/AgenziaANSAFacebookIMG194.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,AgenziaANSA,0
107,AgenziaANSAFacebookIMG195.jpg,AgenziaANSA/AgenziaANSAFacebookIMG195.jpg,91,.jpg,image/jpeg,03ddb41e65c38fd31a0d89e1b41edef5,jpeg_091_03ddb,AgenziaANSA,0
108,AgenziaANSAFacebookIMG196.jpg,AgenziaANSA/AgenziaANSAFacebookIMG196.jpg,98,.jpg,image/jpeg,a3e2a4c3fd2c5ac7a0932c4015fac1db,jpeg_098_a3e2a,AgenziaANSA,0
109,AgenziaANSAFacebookIMG197.jpg,AgenziaANSA/AgenziaANSAFacebookIMG197.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
110,AgenziaANSAFacebookIMG198.jpg,AgenziaANSA/AgenziaANSAFacebookIMG198.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
111,AgenziaANSAFacebookIMG199.jpg,AgenziaANSA/AgenziaANSAFacebookIMG199.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,AgenziaANSA,0
112,AgenziaANSAFacebookIMG2.png,AgenziaANSA/AgenziaANSAFacebookIMG2.png,92,.png,image/png,,png_092,AgenziaANSA,0
113,AgenziaANSAFacebookIMG20.jpg,AgenziaANSA/AgenziaANSAFacebookIMG20.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
114,AgenziaANSAFacebookIMG200.png,AgenziaANSA/AgenziaANSAFacebookIMG200.png,92,.png,image/png,,png_092,AgenziaANSA,0
115,AgenziaANSAFacebookIMG201.jpg,AgenziaANSA/AgenziaANSAFacebookIMG201.jpg,80,.jpg,image/jpeg,3307bf06d6919ec4a54b971dd2745616,jpeg_080_3307b,AgenziaANSA,0
116,AgenziaANSAFacebookIMG202.jpg,AgenziaANSA/AgenziaANSAFacebookIMG202.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
117,AgenziaANSAFacebookIMG203.jpg,AgenziaANSA/AgenziaANSAFacebookIMG203.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
118,AgenziaANSAFacebookIMG204.jpg,AgenziaANSA/AgenziaANSAFacebookIMG204.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
119,AgenziaANSAFacebookIMG205.jpg,AgenziaANSA/AgenziaANSAFacebookIMG205.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
120,AgenziaANSAFacebookIMG206.jpg,AgenziaANSA/AgenziaANSAFacebookIMG206.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
121,AgenziaANSAFacebookIMG207.png,AgenziaANSA/AgenziaANSAFacebookIMG207.png,92,.png,image/png,,png_092,AgenziaANSA,0
122,AgenziaANSAFacebookIMG208.jpg,AgenziaANSA/AgenziaANSAFacebookIMG208.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
123,AgenziaANSAFacebookIMG209.jpg,AgenziaANSA/AgenziaANSAFacebookIMG209.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
124,AgenziaANSAFacebookIMG21.jpg,AgenziaANSA/AgenziaANSAFacebookIMG21.jpg,75,.jpg,image/jpeg,2df194968eda81d5e8a7b95fb3c6639a,jpeg_075_2df19,AgenziaANSA,0
125,AgenziaANSAFacebookIMG210.jpg,AgenziaANSA/AgenziaANSAFacebookIMG210.jpg,87,.jpg,image/jpeg,eeddc7dd0cfb5ab0588d293e76347c86,jpeg_087_eeddc,AgenziaANSA,0
126,AgenziaANSAFacebookIMG211.jpg,AgenziaANSA/AgenziaANSAFacebookIMG211.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
127,AgenziaANSAFacebookIMG212.jpg,AgenziaANSA/AgenziaANSAFacebookIMG212.jpg,91,.jpg,image/jpeg,03ddb41e65c38fd31a0d89e1b41edef5,jpeg_091_03ddb,AgenziaANSA,0
128,AgenziaANSAFacebookIMG213.jpg,AgenziaANSA/AgenziaANSAFacebookIMG213.jpg,92,.jpg,image/jpeg,92e341e69181dee98ac46d2bf297e3f6,jpeg_092_92e34,AgenziaANSA,0
